Vibration_Level,Temperature,Axle_Load,Brake_Pressure,Speed,Voltage,Current,Acoustic_Noise,THI_Score
3.56542909741366,116.63501258798712,11.564658649999824,4.488028157952357,49.101413740485526,727.9238537025311,95.47352086609624,99.3070357981965,40
0.18749653367826052,34.42276514468682,22.88200814435387,4.430920211717417,91.23046430132699,708.4001009983443,117.35201067304074,73.75067568207652,75
0.7192858673722977,43.54264712625248,24.967636325839575,4.679438858777504,64.89251615800137,643.9188275804349,83.25336942783274,83.65423455626961,55
1.890015677139679,44.60658405814075,18.08889438838533,5.633621104096157,43.04463773762809,738.2608112477524,135.05653762250776,98.04488234056406,80
0.5208163602644782,109.84972885388649,12.880602065808525,7.468375763768734,120.3808533215884,685.5875188096742,138.8682489113547,86.84242220511413,50
1.9910279069815153,54.559184913397345,13.821801880848056,7.6978837504639035,77.60570081872407,605.0860183861796,106.99207361876776,52.25920975577833,90
0.3041706106238007,101.17486999157704,16.71206229099169,5.919994501486835,57.750493404860165,729.2449374950411,92.74708737029616,63.0385655945299,80
3.5677971216479176,35.12674182070266,13.286522041323781,7.15463823335053,67.87168946230632,656.3256820966542,79.89432935833565,54.77768726986484,85
0.6817858841988479,74.97693818975657,12.44308542842632,6.840383452609121,80.28813017800735,675.0540694155856,132.98464037171038,71.23733623223652,90
3.766456988131341,54.25449483856185,10.493973416451228,7.966619526373101,96.9451484359161,670.1971650541406,67.84122982699358,79.12065670322801,85
0.39096201501531547,37.3896859736485,22.400870739730507,7.312080499916673,71.56722489240346,742.3155357433731,66.32567592942132,77.31965492130041,90
3.059772127000472,78.98774444233425,19.22707637711602,5.126956498516616,109.56165569392978,636.7300678818063,144.87507811433537,69.73782098740034,55
2.3769270635939423,62.69339570459174,18.501348860541945,7.915546976923835,85.19810139793708,627.6346593014102,110.71815158867753,85.96104710319469,80
3.6258562094380182,119.77082022963751,24.38655795193027,4.352176100975355,57.56720342424851,601.5815038177032,145.90515134907656,76.47475781787035,20
1.038944939031847,35.637637284967504,19.601896804358105,5.148614772993367,78.62443517663998,610.2551694967661,116.86079753344428,53.84501304755713,90
2.9504076230297556,85.77209214207852,15.304803759980327,5.338349228690969,78.90973821434295,683.8704089662127,139.21936206084752,43.02741032056341,90
3.452425143637966,46.87965825400886,20.50708255824788,7.59969043141357,46.74903588980216,718.6358368116714,118.88653522635522,88.34990459291518,65
4.005733068017776,34.499813706177285,24.24821491332459,5.046035328204327,122.28274641953101,760.3043866211806,69.29787070600804,67.25923288663265,65
3.4439404098242603,110.19631905382101,14.870607216146322,6.514339566994632,66.8122522459017,663.9787409113127,68.62477566872846,43.187419494248466,65
3.8168347875061737,43.81738745855971,17.312054252598955,5.723998524082871,103.48512278403052,747.1656929960437,149.7022252090002,74.17046955361648,65
1.0363241851510399,96.97796914861206,24.453993729386646,7.968349397810521,49.850670081904624,661.3923455064404,56.53744427240605,70.39331574662802,70
4.119173870437264,94.858432511206,22.610184888461326,4.896333005315314,82.86720292871973,640.1093222742358,104.33152156732211,99.18464541834436,20
3.2216516674274236,37.05347104406761,18.154092238143576,6.316596230196067,60.59717517020985,613.96123073915,137.6062665154363,55.76911567529961,65
3.846319234179607,41.37153159134448,13.050691409949728,6.5150066874535195,95.11125818847484,754.6295231251836,97.85482724696502,40.61573464250432,85
4.284537678770813,73.97137639658672,20.055919785190518,6.906304937430299,100.98799362190601,626.0115468355399,107.06130178806633,96.47085736306987,45
2.5349734802275385,86.58985394467152,20.152372217108578,7.219823319152628,90.06731409347577,673.2008477602269,98.00170213712026,66.95366591111006,90
2.101836956906951,45.041663478405994,20.423832693734667,6.9952088967898,104.66863339121413,656.978437132551,119.64968402352598,78.9741874975729,80
1.7139573661914156,40.19305958840842,22.436983454813358,5.68911166655859,64.07624808824919,789.4161287763745,52.033485205763306,88.26143935033792,80
4.9957491312023246,81.8279847879704,21.004858210046145,7.926028024257437,67.62624354951885,745.2964172587158,125.75911713420977,89.0852611783061,55
3.2123659441670047,52.56044727090231,13.905594513124113,6.2421679035511115,129.67496129728823,637.9475824473895,56.017592864749474,92.47967079082736,55
1.5414973854441556,92.49562164032501,17.802321236638207,4.356008778450845,45.74663731625532,626.3230862675093,118.54616259307979,42.66505951003428,55
2.6622222585923034,105.07260023775072,24.400888463152516,4.077299868863621,86.64646901232564,781.8914804964089,119.26906870504833,90.15284279188515,45
0.24886705363550063,56.99892751588703,16.31923737215655,4.98782012993386,127.89707619688275,718.3111581547149,111.19918652087884,91.7550973676098,65
4.9327805392612145,42.01644514507998,22.83560444293665,6.808705021279927,100.6778509595537,648.1591959077742,122.01263131445734,62.54587828486419,45
3.773237520310686,113.93711667918573,10.910926432318128,6.824793677332009,63.80205379589838,635.8923449734257,119.74964518151972,79.09493563087642,55
3.1187000187435077,49.752390684808375,24.372502177375985,6.417227062924516,71.49387120764348,784.2236785646713,119.40871813887884,97.86192595058958,65
4.416652993573106,34.15884441389374,14.644014953690114,7.14547391998577,88.16953715132604,715.0093166204437,129.04470852196704,76.90805991578515,75
2.5563376705919136,43.40142454423267,14.875639163519075,6.5135712378804715,82.83482009285494,606.8812230647835,58.40133784179903,90.309499472565,80
1.5770387422942627,102.86572455075166,23.633150637826013,5.10348237054221,84.23093034834586,752.7117534393094,56.23813205315877,77.57672623358295,70
3.0647225237079723,68.58971465921525,19.721641785229252,7.5354861684568375,102.44390582494398,608.0781341734256,127.89379380471524,75.75775682062867,55
3.7199601214570355,80.18991629688988,10.224151888320499,7.2888167615513115,47.582292096174136,700.353931758521,76.38684116430757,76.17635455808006,85
3.367849205584242,30.1843735170471,21.06894249476595,6.328040677222132,63.59232080039902,705.4311671242405,118.07300145460411,99.43252076476112,65
3.284505254457914,53.31769825082988,21.12857411209898,4.7944571733888885,34.12048744958554,615.1765607511851,143.13004848003845,68.390457867545,40
3.4823919245928407,89.85197815097519,22.860067751408785,4.136021941776287,30.737277527692704,619.8467368320308,57.77636822542155,81.95696754449983,40
4.480124245619866,63.286052019123495,23.698434994702687,7.952662224102381,45.07354340189484,622.0449990652228,114.25689515661335,82.42149382122219,55
3.021720599527128,62.232270390882285,13.59115265491873,4.61532876310055,110.88024484600128,798.5993326136593,141.41544125437707,94.27793044267932,40
2.416772560690748,91.73486243583511,15.145204016965206,6.435582643896675,49.3654802958288,791.7849805785713,115.4592047763244,67.25466215555414,80
1.6575954148028054,57.10811071973362,21.21294663395686,6.770274160509466,78.34474866868294,681.2666276447185,53.104468942238725,67.98585739176524,90
4.906158989742279,38.21242611106588,13.713125581713648,7.885721263913517,119.7532740500376,664.694654899708,141.9309732177574,43.613798997664546,65
0.3981229248089695,85.37708076174476,24.22957599570757,7.220540912010049,73.26081460917572,729.0649914771054,139.32883136319873,78.77363602390554,80
0.9512124672677632,101.31224812520752,11.850522740093256,4.933544734390724,64.17024578259509,668.80446185551,69.32603206485285,91.8926168186819,55
2.7667439760975308,106.80873785226922,22.35506911815368,4.63616477338801,69.9183500436188,617.8747775311408,97.22880607798581,64.75965128079103,45
1.0248572602571309,81.60919396133876,23.545594777509955,6.472568741708689,112.30969553304632,645.9727904200756,54.984644536886464,86.05696706469033,60
0.6354936101214692,108.49591762207001,12.995135165145811,4.241722626462664,37.22016757149917,619.2593080121852,142.14122999846785,47.2840782952355,45
4.411812143573754,102.12555716705674,21.042615443116624,5.086149197657429,55.29858182742011,713.6421275340845,137.73191657355636,57.10317828902032,45
3.8548347497394424,68.88677642878662,23.365148233510304,7.025945303427516,61.32851500723736,693.3317006042521,136.6151002720199,86.36946430804697,55
0.1505753983814306,116.79189818087467,13.503735398186581,5.3864150946582505,61.98390669626316,793.1109172522335,108.96876257267476,84.86744346262662,70
2.365396257197541,103.20825594175571,21.208984669735628,7.915107289277005,82.46625300211666,751.9571879245387,78.86936132628591,60.369617697675494,70
2.092945007915891,101.20563856513616,20.46650254418916,4.527325339002483,117.34812583350619,604.4240417795264,101.97305233998983,95.59873650029331,25
0.3583927423083927,74.00592548889425,11.962398531837984,7.406776121983626,36.28397094359316,729.1674364273796,79.2798372877912,48.751449797678646,100
2.9548014136491685,46.57255487880941,19.49050978905383,4.46607297943331,39.753494997816105,735.3031749895179,87.64963210116832,50.00172287617612,85
3.0780881519675587,46.84111609801151,23.5724595641506,6.30294904716159,91.70702302045717,706.3483253595,105.23387283562491,65.3849145674986,75
4.9324639193031725,92.71364384692563,21.570558589630924,6.79885978703139,38.44630393223116,699.6974548165945,75.92877850418455,76.84022166647658,55
4.167559692647057,54.083977608706256,12.943080734122304,4.026673987092635,58.13509337290509,660.8735532998113,65.79631413225326,71.74887056159317,70
3.8869212384675316,72.67699113516878,13.911730629992032,6.761811677906356,102.24845392948144,777.304654524652,106.59867532696467,68.05384185487243,75
0.5414253813428214,50.10820159069179,15.380624287101734,7.412929314732389,110.82649920337852,695.6001277079968,69.87241201702139,53.345962767230745,90
2.9919343233522273,37.08526211513514,18.443699164687388,6.317827935199903,96.8638124686277,621.6198921227179,121.23709862737286,98.63589453182342,70
2.466300068656682,80.17839482643578,23.686719028075064,4.637972267834897,99.78540007581582,607.9688045504,127.54886489181919,82.44954314687732,45
2.661819977890653,32.773127305623625,14.493120899020926,5.661768473055979,111.24574963634413,698.3953720615838,86.32358427920177,68.35297388042193,90
4.8241284314094734,74.8865020740453,18.9520355743212,4.350049375712462,35.057049302220484,771.119851772088,123.21064154182271,83.72272110535191,50
4.580943725092789,87.7114231561253,23.526758366636365,4.44575843843811,87.40857459823008,746.526788098144,123.34991670053134,80.38159398770838,40
1.296670086249149,43.933851867832665,22.895869274048753,4.286104045343837,109.19213769851429,651.2776688705161,79.93702925881615,48.02479309536745,65
2.8293245427718374,64.10593664091462,22.65271154856554,6.065354837546435,56.11624486560555,616.4746576181665,122.87730773378468,59.95354906331812,70
4.960676248452936,66.43536026111303,22.41352850832837,5.110179815853943,128.4245424021986,770.5636327272421,120.54555954816524,68.07658737407944,55
3.13160885599092,105.25003671445245,19.36260595506384,4.962657148631897,58.29969553270929,612.4338783504339,134.10724522069674,77.52730228093247,30
4.68975055927803,118.06127144495338,16.733616489959186,5.444706922264897,37.42464586842701,617.671801032253,92.5814158171151,89.54326930034465,45
4.674974466134714,102.26446101627921,13.47000591496476,6.56121028020104,78.56107177464501,724.3090544947227,119.49624010627163,96.94597747841033,55
2.5401228263484485,116.74428388003447,14.670993783256659,5.10356962234652,105.77609568636402,626.5267058498008,143.72616751316855,79.28273886021859,50
1.5920488093205207,116.19738080883258,18.562479402621367,5.412414730002439,100.9038282051295,777.6819495136999,119.98928181137147,94.56788495893969,60
3.7794977679762356,92.60131485580426,22.51271420105995,5.650294345296304,90.45534629677726,762.7893676396312,92.92792089650342,77.25921163234881,55
3.08607585051404,101.47620360227496,19.961825406577596,4.889786653747327,111.11329427267134,764.3341076876562,61.68009026144268,58.669152916955795,40
4.370341356331276,44.65132363558545,17.97668694932689,6.828657423661921,80.29459914271577,785.2182939624188,80.32247652552817,98.45617182059806,75
1.7061529737427976,43.243471285454405,19.62841011641467,4.0310319655467755,92.79636955396462,613.5909389699528,98.02441440411147,60.68525049780841,75
0.8353561852805023,61.96785096234878,24.466666919896294,5.562399840561719,121.24220659746933,670.1033471552097,148.98719072606062,69.16016147482497,70
2.865267470049497,81.70327800372931,24.65738352445723,5.9474596787518115,43.55968789046173,711.5445372403879,138.1033961919576,81.29796694024145,70
1.7061859486114141,93.77972341576645,18.07214364514269,4.784262080447538,48.05288761342081,787.7519107996341,130.43545380597837,99.90086671658322,45
3.857321514407944,104.85075976008106,16.75158762256597,7.681366636953493,33.05043945137919,662.8785536617052,107.78631345140936,79.61066033173921,65
4.327158835941706,98.92700366768567,12.923798549024571,6.379630651971876,98.33533098162017,710.7678964337042,138.83652743983168,89.78447771666526,45
1.2335656203939152,72.53483675335227,11.460472140177899,7.632293746371479,34.85987486361517,684.4850330663304,127.33529409571727,55.328623062714634,90
3.6501269312857585,106.4406064495288,14.789595725626182,4.5242246791819145,103.83236440534176,780.1258484247767,121.53061897779823,51.60929237183312,30
4.6283505645398195,90.3554050048285,24.020881627525178,7.13996863285751,44.6491211233587,768.8412113659873,137.30175464052837,46.09763872874919,45
1.2231497614943223,62.631878196415734,23.257900277474736,5.303420449203861,109.69679243851195,658.5947551407547,71.58548695466094,68.80158099178655,80
1.859817517438728,91.92695106898479,20.092326687378275,5.583990643738698,76.80126626008924,728.1880489088796,107.25216836293656,41.05069567612039,70
0.9887356170084027,59.036519937026796,10.130092321078935,6.9931642330781845,30.59328807313923,798.2439689727184,106.70687739376682,98.7881824485199,90
2.21734504721075,79.45765749914283,12.978765432288668,4.255408571367969,73.85063635240303,613.7665018675046,141.62502110853285,67.56494690589061,65
3.1439178107169528,90.9272695309291,14.480429865750615,5.944373254794786,70.8061331035637,755.9662914142516,106.68610741127779,42.358032316592116,65
2.5609184585605167,39.23431725977579,19.053009261782478,7.805418487225326,100.53985221513824,648.7144867540849,78.0487974208931,71.44341976612151,80
2.762026206039147,54.84820712010236,16.889656506529114,7.054277958867354,42.58810316296935,769.0432206001931,74.82902531498938,59.61281354502338,100
0.9767867761357975,113.66629352479724,12.3715980024444,7.188380098463435,49.588656847940925,655.626493547257,122.63930154256973,69.90237792259525,70
